id,creationdate,title,description,owner_id
25,2017-09-09 17:16:38.413202,Personal Website,git clone git://.../spy/personal-website.git,10
26,2017-09-10 16:42:44.219161,Refugive Frontend,git clone git://.../refugive/frontend.git,10
27,2017-09-10 16:45:27.080156,Refugive Backend,git clone git://../../refugive/backend.git,10
28,2017-09-17 11:25:50.003674,Drone Firmware,git clone git://../../firmware.git,17
29,2017-09-17 11:43:40.326023,Git Server Backend,git clone git://../../gitserver.git,15
30,2017-09-29 17:01:15.233657,AIRaspberry,git clone git://../../AIRaspberry.git,17
31,2017-10-18 15:39:37.606834,AIRobot,"Artificial Intelligence Robot
git clone git://.../../AIRobot.git",17
32,2017-10-22 12:08:06.831851,Git Server Frontend,git clone git://../gitserver/frontend.git,17
